,name,price,first name,last name,above_100
4278,Kristi Horton,203.1819536,Kristi,Horton,true
4279,Travis Guerrero,206.731517,Travis,Guerrero,true
4280,Martin Woodard,119.1296997,Martin,Woodard,true
4281,David Lucas DDS,63.49714946,David,Lucas DDS,false
4282,Nicholas Scott,208.8604324,Nicholas,Scott,true
4283,Nina Hernandez,85.38033774,Nina,Hernandez,false
4284,Michael Todd,265.9593589,Michael,Todd,true
4285,Lisa Chapman,219.2328699,Lisa,Chapman,true
4286,Gary Ellis,289.8096478,Gary,Ellis,true
4287,Tina May,228.0695184,Tina,May,true
4288,Elizabeth Elliott,26.87842489,Elizabeth,Elliott,false
4289,Stephen Palmer,77.85330327,Stephen,Palmer,false
4290,Renee Miller,65.24612823,Renee,Miller,false
4291,Steven Alvarez,145.9105007,Steven,Alvarez,true
4292,Michael Johnson,181.6305355,Michael,Johnson,true
4293,Eric Marks,18.07804368,Eric,Marks,false
4294,Elizabeth Jones,281.6819666,Elizabeth,Jones,true
4295,Rachel Snyder,122.3069997,Rachel,Snyder,true
4296,Michelle Franklin,172.3461009,Michelle,Franklin,true
4297,Monica Kennedy,100.7075516,Monica,Kennedy,true
4298,Anita Sandoval,104.1861143,Anita,Sandoval,true
4299,Gregory Cox,44.54984575,Gregory,Cox,false
4300,Joshua Kelley,219.2658742,Joshua,Kelley,true
4301,Patricia Bryant,61.72260067,Patricia,Bryant,false
4302,Joshua Wiggins,108.5350899,Joshua,Wiggins,true
4303,William Barton,116.7941571,William,Barton,true
4304,Travis Huynh,59.86289454,Travis,Huynh,false
4305,Kathy Newman,202.4032012,Kathy,Newman,true
4306,Susan Davis,239.339412,Susan,Davis,true
4307,Ashley Dyer,127.1788691,Ashley,Dyer,true
4308,Becky Schroeder,91.95816672,Becky,Schroeder,false
4309,Miguel Castaneda,107.6992952,Miguel,Castaneda,true
4310,Russell Savage,11.01432766,Russell,Savage,false
4311,Jamie Orr,4.934801889,Jamie,Orr,false
4312,Paul Caldwell,81.00794404,Paul,Caldwell,false
4313,Maureen Jackson,176.4318357,Maureen,Jackson,true
4314,Ashley Jones,42.98572147,Ashley,Jones,false
4315,Corey Byrd,207.3540783,Corey,Byrd,true
4316,Heather Walter,85.49699375,Heather,Walter,false
4317,Kenneth Daniels,1.107358192,Kenneth,Daniels,false
4318,Sarah Hunter,20.6649796,Sarah,Hunter,false
4319,Cassandra Lopez,28.21521256,Cassandra,Lopez,false
4320,Rachel Davis,83.85219446,Rachel,Davis,false
4321,John Hensley,87.44402364,John,Hensley,false
4322,Albert Collins,80.46578569,Albert,Collins,false
4323,Danielle Winters,62.76774284,Danielle,Winters,false
4324,Anne Flowers,98.59394176,Anne,Flowers,false
4325,Morgan Johnson,251.5569099,Morgan,Johnson,true
4326,Kevin Williams,60.66821299,Kevin,Williams,false
4327,Heather Rodgers,276.8064925,Heather,Rodgers,true
4328,Olivia Myers,138.1020394,Olivia,Myers,true
4329,Dawn Medina,176.2478847,Dawn,Medina,true
4330,Robyn Gould,108.9760452,Robyn,Gould,true
4331,Caleb Obrien,292.8841826,Caleb,Obrien,true
4332,Caitlin Flores,46.93971743,Caitlin,Flores,false
4333,Robert Merritt,141.9416092,Robert,Merritt,true
4334,Anthony Vance,81.66074597,Anthony,Vance,false
4335,Kimberly Martin,31.89275277,Kimberly,Martin,false
4336,John Wallace,285.4801624,John,Wallace,true
4337,Melissa Hanson,278.7597457,Melissa,Hanson,true
4338,Courtney Fowler,99.61923779,Courtney,Fowler,false
4339,Clifford Hardin,16.56770651,Clifford,Hardin,false
4340,Krystal Barr,269.0159085,Krystal,Barr,true
4341,Renee Lee,254.2564656,Renee,Lee,true
4342,Stephanie May,215.1304938,Stephanie,May,true
4343,Courtney Davenport,270.5632141,Courtney,Davenport,true
4344,Blake Jimenez,77.1886167,Blake,Jimenez,false
4345,William Ellis,2.553366476,William,Ellis,false
4346,Curtis Holloway,199.4445467,Curtis,Holloway,true
4347,Joseph Reynolds,151.8068287,Joseph,Reynolds,true
4348,Mary Webb,82.69452246,Mary,Webb,false
4349,Brittney Peterson,245.2113294,Brittney,Peterson,true
4350,Christopher Hale,260.22848,Christopher,Hale,true
4351,Anthony Monroe,291.3758312,Anthony,Monroe,true
4352,Donna Weiss,198.98808,Donna,Weiss,true
4353,Dwayne Bailey,196.2244826,Dwayne,Bailey,true
4354,Tami Ward,125.217765,Tami,Ward,true
4355,Anthony Klein,287.564915,Anthony,Klein,true
4356,Amber Rivera,149.4532584,Amber,Rivera,true
4357,Natasha Jones,43.01123836,Natasha,Jones,false
4358,Stefanie Bradford,186.0758806,Stefanie,Bradford,true
4359,James Blair,160.1692139,James,Blair,true
4360,Tyler Lambert,252.3315023,Tyler,Lambert,true
4361,Angela Smith,165.0046712,Angela,Smith,true
4362,Shelley Graves,220.3180231,Shelley,Graves,true
4363,Kathryn Silva,239.5204278,Kathryn,Silva,true
4364,John Mclean,298.5790638,John,Mclean,true
4365,Kimberly Hunter,174.1938236,Kimberly,Hunter,true
4366,Brandi Price,176.5209221,Brandi,Price,true
4367,Jason Anderson,269.5290014,Jason,Anderson,true
4368,Robin Carrillo,28.29813276,Robin,Carrillo,false
4369,Amanda David,155.7676832,Amanda,David,true
4370,Katie Shields,151.1105076,Katie,Shields,true
4371,Amanda Levine,198.4845614,Amanda,Levine,true
4372,Victoria Price,131.7706201,Victoria,Price,true
4373,Timothy Crosby,229.8655586,Timothy,Crosby,true
4374,Ian Brown,170.2616196,Ian,Brown,true
4375,Jeremy Kidd,215.0620455,Jeremy,Kidd,true
4376,John Williams,95.48721878,John,Williams,false
4377,Christopher Gilbert,239.634395,Christopher,Gilbert,true
4378,Brandon Ramirez,160.1950881,Brandon,Ramirez,true
4379,Andrew Robles,294.2059886,Andrew,Robles,true
4380,Donald Logan,18.59412487,Donald,Logan,false
4381,Jacqueline Bishop,207.7790724,Jacqueline,Bishop,true
4382,Julie Martin,72.59702979,Julie,Martin,false
4383,Daniel Cameron,117.6100556,Daniel,Cameron,true
4384,Dana Lloyd,288.2935652,Dana,Lloyd,true
4385,Robert Collins,149.3693299,Robert,Collins,true
4386,Tracy Douglas,113.0087773,Tracy,Douglas,true
4387,David Reeves,65.80388482,David,Reeves,false
4388,Beth Friedman,136.0122497,Beth,Friedman,true
4389,David Garcia,218.3201132,David,Garcia,true
4390,Kelly Townsend,272.9462908,Kelly,Townsend,true
4391,Tony Bartlett,110.48956,Tony,Bartlett,true
4392,Mrs. Jennifer Warren,262.7408779,Mrs.,Jennifer Warren,true
4393,Jerry Li,73.52087639,Jerry,Li,false
4394,Timothy Williams,172.2153472,Timothy,Williams,true
4395,Ms. Lisa Sanchez MD,11.65443529,Ms.,Lisa Sanchez MD,false
4396,Logan Goodman,211.6349344,Logan,Goodman,true
4397,Kerri Thomas,64.79736182,Kerri,Thomas,false
4398,Kelli Harris,150.0876258,Kelli,Harris,true
4399,David Price,144.7795546,David,Price,true
4400,Nicole Maddox,179.3215908,Nicole,Maddox,true
4401,Joy Morgan,258.148093,Joy,Morgan,true
4402,Phillip Vasquez,52.90285643,Phillip,Vasquez,false
4403,Arthur Dawson,77.9648108,Arthur,Dawson,false
4404,Emily Mccann,152.0024119,Emily,Mccann,true
4405,Mark Osborne MD,.071071613,Mark,Osborne MD,false
4406,Jeff Mata,100.1488937,Jeff,Mata,true
4407,Haley Garcia,221.0018453,Haley,Garcia,true
4408,Victoria Obrien,73.35304436,Victoria,Obrien,false
4409,Meagan Thomas,236.8697082,Meagan,Thomas,true
4410,Lori Rocha,94.21973102,Lori,Rocha,false
4411,Kimberly Banks,57.39489757,Kimberly,Banks,false
4412,Kaitlyn Shaw,284.0167735,Kaitlyn,Shaw,true
4413,Clayton Brooks,272.9481027,Clayton,Brooks,true
4414,Regina Hartman,53.56001977,Regina,Hartman,false
4415,Sergio Sanders,113.1012864,Sergio,Sanders,true
4416,Jesse Hawkins,188.0871266,Jesse,Hawkins,true
4417,Casey Gomez,49.27771271,Casey,Gomez,false
4418,Julie Webb,73.68706016,Julie,Webb,false
4419,Lauren Martinez,115.3610497,Lauren,Martinez,true
4420,Christopher Barker,78.07072162,Christopher,Barker,false
4421,Miss Kimberly Williams,101.8146007,Miss,Kimberly Williams,true
4422,Lisa Wright,244.5360864,Lisa,Wright,true
4423,Scott Wilkinson,171.6175678,Scott,Wilkinson,true
4424,Andrew Allen,85.27743125,Andrew,Allen,false
4425,Corey Gay,256.2701529,Corey,Gay,true
4426,Justin Jackson,274.4989244,Justin,Jackson,true
4427,Paul Lee,160.5166456,Paul,Lee,true
4428,Kayla Rodriguez,178.034296,Kayla,Rodriguez,true
4429,James Nash,280.9802834,James,Nash,true
4430,Patricia Scott,73.22385446,Patricia,Scott,false
4431,Sara Mejia,141.5549843,Sara,Mejia,true
4432,Kristopher Long,174.1582432,Kristopher,Long,true
4433,Robert Acosta,179.9778836,Robert,Acosta,true
4434,Sonya Lee,9.422817229,Sonya,Lee,false
4435,Donald Dorsey,272.0675969,Donald,Dorsey,true
4436,Patricia Hernandez,92.91563119,Patricia,Hernandez,false
4437,Gina Lopez,43.46420884,Gina,Lopez,false
4438,Morgan Dominguez,185.0093342,Morgan,Dominguez,true
4439,Christina Wood,271.9638603,Christina,Wood,true
4440,Ruth Compton,123.5974327,Ruth,Compton,true
4441,Tonya Simmons,39.68519351,Tonya,Simmons,false
4442,Jill Perez,296.4516001,Jill,Perez,true
4443,Linda Singleton,97.26210507,Linda,Singleton,false
4444,David Lamb,229.3809017,David,Lamb,true
4445,Jared Jones,183.7672152,Jared,Jones,true
4446,Samuel Vasquez,105.553367,Samuel,Vasquez,true
4447,Joshua Gibson,139.8318272,Joshua,Gibson,true
4448,Jacob Peterson,19.5029752,Jacob,Peterson,false
4449,Elizabeth Burns,154.9702285,Elizabeth,Burns,true
4450,Samuel Clark,163.3011684,Samuel,Clark,true
4451,William Adams,136.4293456,William,Adams,true
4452,Joshua Jordan,107.5445103,Joshua,Jordan,true
4453,Ashley White,3.307785199,Ashley,White,false
4454,Diana Gonzalez,94.89313803,Diana,Gonzalez,false
4455,Daniel Rodriguez,91.19455588,Daniel,Rodriguez,false
4456,Jason Gould,209.4170595,Jason,Gould,true
4457,Johnathan Mccann,174.2921127,Johnathan,Mccann,true
4458,Karen Rogers,120.4264623,Karen,Rogers,true
4459,Bryan Garcia,121.8672359,Bryan,Garcia,true
4460,Linda Murphy,55.4381584,Linda,Murphy,false
4461,Dustin Horn,26.66445221,Dustin,Horn,false
4462,Jeffrey Baker,150.3259891,Jeffrey,Baker,true
4463,Charles Gallagher,207.0351013,Charles,Gallagher,true
4464,Elizabeth Jensen,70.30325776,Elizabeth,Jensen,false
4465,Linda Holland,87.0578622,Linda,Holland,false
4466,Robert Ferguson,24.06285712,Robert,Ferguson,false
4467,Sheila Schaefer,52.3692824,Sheila,Schaefer,false
4468,Michael Huffman,60.67317843,Michael,Huffman,false
4469,Ronald Sweeney,37.73410229,Ronald,Sweeney,false
4470,Elizabeth Murphy,33.4013386,Elizabeth,Murphy,false
4471,Kara Burns,114.9141478,Kara,Burns,true
4472,Mike Pruitt,21.64944413,Mike,Pruitt,false
4473,Brittney Greer,116.3213938,Brittney,Greer,true
4474,Dr. Katelyn Roman,231.4220811,Dr.,Katelyn Roman,true
4475,Troy Moore,198.1157921,Troy,Moore,true
4476,James Roy,250.6387173,James,Roy,true
4477,Jacob Butler,146.7129815,Jacob,Butler,true
4478,Sean Morgan,34.5166577,Sean,Morgan,false
4479,Barbara David,139.2144513,Barbara,David,true
4480,Cathy Phillips,293.9280651,Cathy,Phillips,true
4481,Brianna Harrington,275.8902644,Brianna,Harrington,true
4482,Lauren Brown,107.2840553,Lauren,Brown,true
4483,Brent Hill,155.4804132,Brent,Hill,true
4484,Christina Sanchez,25.06151921,Christina,Sanchez,false
4485,Jennifer Howell,245.2828464,Jennifer,Howell,true
4486,Jennifer Case,46.86140378,Jennifer,Case,false
4487,Michael Simpson,247.8797149,Michael,Simpson,true
4488,Alexis Munoz,154.9697001,Alexis,Munoz,true
4489,Alexander Simpson,207.4130926,Alexander,Simpson,true
4490,Donna Nelson,131.8384172,Donna,Nelson,true
4491,Charles Hayes,110.9327547,Charles,Hayes,true
4492,Lisa Peterson,214.7325612,Lisa,Peterson,true
4493,Brittany Johnson,169.7270812,Brittany,Johnson,true
4494,Stephen Walters,236.3507971,Stephen,Walters,true
4495,Bryan Gardner,225.7370291,Bryan,Gardner,true
4496,Rebecca Walker,203.1899469,Rebecca,Walker,true
4497,Lauren Warren,13.24921948,Lauren,Warren,false
4498,Tony Turner,190.7354321,Tony,Turner,true
4499,Robin Valdez,130.8072016,Robin,Valdez,true
4500,Danielle Mack,124.523751,Danielle,Mack,true
4501,Patrick Graves,43.33068257,Patrick,Graves,false
4502,Lori Gonzalez,237.884169,Lori,Gonzalez,true
4503,Sean Kelly,56.54507827,Sean,Kelly,false
4504,Daniel Taylor,65.79776863,Daniel,Taylor,false
4505,Richard Cherry,65.12505015,Richard,Cherry,false
4506,Veronica Trevino,202.1990317,Veronica,Trevino,true
4507,Laura Russell,153.7564191,Laura,Russell,true
4508,Bob Williams,28.21645052,Bob,Williams,false
4509,Dustin Marsh,93.41976123,Dustin,Marsh,false
4510,Christina Davis,251.8958021,Christina,Davis,true
4511,Justin Vazquez,73.85945588,Justin,Vazquez,false
4512,Ruth Kim,60.60559354,Ruth,Kim,false
4513,Neil Wagner,101.5012946,Neil,Wagner,true
4514,Mary Torres,47.2886037,Mary,Torres,false
4515,David Sanchez,298.6335461,David,Sanchez,true
4516,Patrick Castillo,204.6004819,Patrick,Castillo,true
4517,Catherine Reyes,146.8618942,Catherine,Reyes,true
4518,Eric Singleton,184.9067935,Eric,Singleton,true
4519,Scott King,135.904919,Scott,King,true
4520,Christopher Powers,88.69607204,Christopher,Powers,false
4521,Tony Johnson,51.04572168,Tony,Johnson,false
4522,Kevin Ramsey,79.27435709,Kevin,Ramsey,false
4523,Richard Robinson,258.8713139,Richard,Robinson,true
4524,Rebecca Bradley,136.4250039,Rebecca,Bradley,true
4525,Mark Mullins,289.9913205,Mark,Mullins,true
4526,Benjamin Kelley,123.6669956,Benjamin,Kelley,true
4527,Kimberly Hamilton,141.2074355,Kimberly,Hamilton,true
4528,Theresa Carrillo,199.7745689,Theresa,Carrillo,true
4529,Dustin Campbell,41.2627657,Dustin,Campbell,false
4530,Sandy Thompson,122.9729804,Sandy,Thompson,true
4531,Mrs. Tara Griffith PhD,54.81674785,Mrs.,Tara Griffith PhD,false
4532,Maria Jones,108.7366837,Maria,Jones,true
4533,Rick Eaton,112.4565435,Rick,Eaton,true
4534,Robert Burgess,270.5676009,Robert,Burgess,true
4535,Sheryl Paul,127.9901007,Sheryl,Paul,true
4536,Tammy Blackburn,28.92832672,Tammy,Blackburn,false
4537,Melissa Kline,91.0970331,Melissa,Kline,false
4538,John Mcbride,120.2409057,John,Mcbride,true
4539,Christine Moss,144.4395046,Christine,Moss,true
4540,Juan Serrano,117.7260631,Juan,Serrano,true
4541,Steven Stevenson,281.4542012,Steven,Stevenson,true
4542,Dalton Johnson,182.0963503,Dalton,Johnson,true
4543,Angel Owen,195.9720256,Angel,Owen,true
4544,Jason Flores,171.8152151,Jason,Flores,true
4545,Edward Lee MD,29.32858751,Edward,Lee MD,false
4546,Denise Smith,218.955441,Denise,Smith,true
4547,Karen Park,222.357139,Karen,Park,true
4548,Lori Gregory,220.8334884,Lori,Gregory,true
4549,Denise Keller,298.930262,Denise,Keller,true
4550,Melissa Johnson,287.7718811,Melissa,Johnson,true
4551,Brian Green,46.00283809,Brian,Green,false
4552,Nicholas Franco,289.9925434,Nicholas,Franco,true
4553,Rachel Delgado,283.0686564,Rachel,Delgado,true
4554,Stephanie Cline,108.9576631,Stephanie,Cline,true
4555,Theresa Dominguez,68.65440996,Theresa,Dominguez,false
4556,Michael Thompson,118.6859767,Michael,Thompson,true
4557,Veronica Davis,152.2808375,Veronica,Davis,true
4558,Amber Smith,190.2540182,Amber,Smith,true
4559,Patricia Anderson,46.54035555,Patricia,Anderson,false
4560,Russell Chapman,234.1235444,Russell,Chapman,true
4561,Kenneth Gentry,44.47980557,Kenneth,Gentry,false
4562,Diana Scott,169.0508994,Diana,Scott,true
4563,Brian Shaw,113.4298183,Brian,Shaw,true
4564,Mark May,70.28397946,Mark,May,false
4565,Jordan Rodriguez,148.2783004,Jordan,Rodriguez,true
4566,Nathan Arroyo,21.95962143,Nathan,Arroyo,false
4567,Kelly Harris,20.16660721,Kelly,Harris,false
4568,Christopher Fletcher,282.5654722,Christopher,Fletcher,true
4569,Mary Chapman,167.5084863,Mary,Chapman,true
4570,Heather Gordon,27.52071801,Heather,Gordon,false
4571,Kendra Gilbert,280.8316917,Kendra,Gilbert,true
4572,Joseph Long,51.92396939,Joseph,Long,false
4573,Edward Parker,108.90003,Edward,Parker,true
4574,Brent Moreno,25.62818767,Brent,Moreno,false
4575,Emily Price,187.4479769,Emily,Price,true
4576,Norma Johnson,68.38682064,Norma,Johnson,false
4577,Jessica Robinson,156.4564506,Jessica,Robinson,true
4578,Rachel Collins,252.8022631,Rachel,Collins,true
4579,Christine Williams,243.8354539,Christine,Williams,true
4580,Daniel Morgan,196.0883785,Daniel,Morgan,true
4581,Matthew Hall,275.4113507,Matthew,Hall,true
4582,Christopher Weber,229.2500156,Christopher,Weber,true
4583,Shelly Smith,94.74498936,Shelly,Smith,false
4584,Nicholas Erickson,117.929487,Nicholas,Erickson,true
4585,Mark Dixon,105.9809089,Mark,Dixon,true
4586,Tyler Vega,31.76517927,Tyler,Vega,false
4587,Joshua Medina,131.970476,Joshua,Medina,true
4588,Albert Torres,296.9465826,Albert,Torres,true
4589,Travis Wright,91.66061931,Travis,Wright,false
4590,Christopher Morales,214.9408271,Christopher,Morales,true
4591,Derek Carson,190.0369831,Derek,Carson,true
4592,Natasha Arnold,14.41525076,Natasha,Arnold,false
4593,Joshua Barrett,96.01021062,Joshua,Barrett,false
4594,Ricky Faulkner,50.29984966,Ricky,Faulkner,false
4595,Tiffany Morris,226.9433958,Tiffany,Morris,true
4596,Kimberly Mccarthy,202.3858791,Kimberly,Mccarthy,true
4597,Jeffrey Ramsey,124.4008903,Jeffrey,Ramsey,true
4598,Angela Benson,252.1108919,Angela,Benson,true
4599,Richard Ball,102.905407,Richard,Ball,true
4600,Christine Adams,41.96801269,Christine,Adams,false
4601,Nicole Gray,16.26830621,Nicole,Gray,false
4602,Lauren Schmitt,293.2222829,Lauren,Schmitt,true
4603,Devon Mendoza,242.8405318,Devon,Mendoza,true
4604,Tina Gray,213.9375765,Tina,Gray,true
4605,John Little,142.0711357,John,Little,true
4606,Joseph Jones,281.5137346,Joseph,Jones,true
4607,Julie Lambert,234.2817128,Julie,Lambert,true
4608,Lori Booker,258.1140038,Lori,Booker,true
4609,James Parker,94.71272302,James,Parker,false
4610,Debra Sutton,296.5609817,Debra,Sutton,true
4611,Jessica Perry,241.2162336,Jessica,Perry,true
4612,Emily Graves,112.6715605,Emily,Graves,true
4613,Louis Benson,30.87120748,Louis,Benson,false
4614,Lauren Jones,192.5266653,Lauren,Jones,true
4615,Zachary Ruiz,165.732443,Zachary,Ruiz,true
4616,Michele Barr,133.3019838,Michele,Barr,true
4617,Brent Jimenez,227.3588129,Brent,Jimenez,true
4618,Robert Diaz,52.65879828,Robert,Diaz,false
4619,Tonya White,132.8792514,Tonya,White,true
4620,Colin Horn,63.76500387,Colin,Horn,false
4621,John Harris,91.8009792,John,Harris,false
4622,Robert Williams,285.2596087,Robert,Williams,true
4623,Kevin Cooper,247.4404646,Kevin,Cooper,true
4624,Dorothy Kennedy,255.5517396,Dorothy,Kennedy,true
4625,Angela Ayala,250.9227562,Angela,Ayala,true
4626,Michelle Newton,3.687415261,Michelle,Newton,false
4627,Mark Hudson,239.6381377,Mark,Hudson,true
4628,Brian Roberts,70.3020112,Brian,Roberts,false
4629,Jennifer Jones,110.856828,Jennifer,Jones,true
4630,Mrs. Catherine Pena,177.540257,Mrs.,Catherine Pena,true
4631,Tracy Aguirre,58.4299631,Tracy,Aguirre,false
4632,Dana Taylor,136.1757072,Dana,Taylor,true
4633,Jay Mills,61.36910371,Jay,Mills,false
4634,William Harris,15.6327042,William,Harris,false
4635,Benjamin Watts,258.5021591,Benjamin,Watts,true
4636,Erika Rivera,133.3487934,Erika,Rivera,true
4637,Andrew Mcbride,11.78999201,Andrew,Mcbride,false
4638,Carla Acevedo,274.0622598,Carla,Acevedo,true
4639,Raymond Wade Jr.,254.7903819,Raymond,Wade Jr.,true
4640,Christopher Aguilar,165.972877,Christopher,Aguilar,true
4641,William Crawford,218.0622369,William,Crawford,true
4642,Yolanda Brooks,93.91132365,Yolanda,Brooks,false
4643,Elizabeth Johnson,207.2525654,Elizabeth,Johnson,true
4644,Susan Brown,67.18522776,Susan,Brown,false
4645,Emily Ramirez,143.2284787,Emily,Ramirez,true
4646,Amanda Graham,246.5745682,Amanda,Graham,true
4647,Kyle Harris,295.8740909,Kyle,Harris,true
4648,Peter Lowery,283.0280024,Peter,Lowery,true
4649,James Jackson,295.7192669,James,Jackson,true
4650,Teresa Glenn,60.30651661,Teresa,Glenn,false
4651,Chad Smith,117.9337073,Chad,Smith,true
4652,Corey Dennis,283.4611559,Corey,Dennis,true
4653,Cassidy Scott,160.4721647,Cassidy,Scott,true
4654,Roger Green,27.06937753,Roger,Green,false
4655,Amy Johnson,256.0274432,Amy,Johnson,true
4656,Heather Prince,48.12683364,Heather,Prince,false
4657,Joanna Jacobson,116.2436687,Joanna,Jacobson,true
4658,Marissa Melton,140.5643739,Marissa,Melton,true
4659,James Jensen,119.8261842,James,Jensen,true
4660,Miguel Keller,188.9881667,Miguel,Keller,true
4661,Emma Carrillo,119.2357378,Emma,Carrillo,true
4662,Bruce Hall,119.7264769,Bruce,Hall,true
4663,Veronica Moore,298.3947092,Veronica,Moore,true
